price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
355000,3,2,0.10413589364844904,0.00080660837528363,2,0,0,3,7,0.13708820403825717,0.024896265560165973,21,0,98027,47.5345,-122.069,0.23268921095008052,0.0014807162534435261
319900,4,2,0.1827917282127031,0.002422247373224114,2,0,0,3,7,0.2630180658873539,0.0,11,0,98002,47.3452,-122.21,0.34879227053140094,0.004591368227731864
460000,3,3,0.11816838995568685,0.0008665589977709269,2,0,0,3,8,0.13177470775770456,0.07468879668049792,19,0,98117,47.6865,-122.363,0.24154589371980675,0.00472910927456382
305000,2,1,0.09527326440177253,0.0020486157159042948,2,0,0,3,7,0.13708820403825717,0.0,17,0,98053,47.6968,-122.025,0.20772946859903382,0.003246097337006428
280000,3,2,0.11875923190546529,0.0029175969610484454,2,0,0,3,8,0.17088204038257174,0.0,13,0,98092,47.2583,-122.203,0.3235104669887279,0.005968778696051423
394950,2,2,0.09601181683899557,0.001274102118315884,2,0,0,3,8,0.1073326248671626,0.06016597510373444,14,0,98136,47.5477,-122.388,0.23027375201288244,0.002123507805325987
382000,4,3,0.18685376661742983,0.0018166855299180857,2,0,0,3,8,0.19659936238044634,0.14107883817427386,11,0,98146,47.4919,-122.336,0.23671497584541062,0.006887052341597796
560000,3,2,0.10265878877400296,0.0008544477609048063,3,0,0,3,8,0.14771519659936239,0.0,17,0,98103,47.6485,-122.334,0.21739130434782608,0.001453168044077135
772000,3,2,0.12112259970457903,0.0007290964593404584,3,0,0,3,8,0.1742826780021254,0.0,11,0,98112,47.6196,-122.297,0.26247987117552335,0.0035996326905417815
324950,4,2,0.16462333825701625,0.0034656304292404014,2,0,0,3,7,0.23687566418703507,0.0,13,0,98032,47.3693,-122.286,0.44090177133655395,0.006590909090909091
530000,3,2,0.13220088626292467,0.001863919353695956,2,0,0,3,8,0.1902231668437832,0.0,15,0,98027,47.5638,-122.094,0.30434782608695654,0.0035330578512396695
384000,3,2,0.07311669128508123,0.000445693516673237,2,0,0,3,8,0.09351753453772582,0.022821576763485476,16,0,98105,47.6605,-122.319,0.16586151368760063,0.0013785583103764923
719950,5,2,0.23929098966026588,0.004155970930609274,2,0,0,3,10,0.3443145589798087,0.0,12,0,98056,47.5033,-122.193,0.38003220611916266,0.006889348025711662
319950,2,2,0.09453471196454949,0.0004959551496676374,2,0,0,3,8,0.1126461211477152,0.04564315352697095,19,0,98103,47.6905,-122.364,0.20772946859903382,0.0033287419651056014
292000,3,2,0.1189069423929099,0.002330201973041598,2,0,0,3,8,0.17109458023379384,0.0,19,0,98055,47.4497,-122.188,0.25925925925925924,0.0034997704315886135
1500000,6,3,0.2710487444608567,0.002397419337648567,2,0,0,3,10,0.2561105207226355,0.26141078838174275,17,0,98119,47.6356,-122.373,0.33172302737520126,0.004160927456382002
425000,2,2,0.08493353028064993,0.0006219120130752914,3,0,0,3,8,0.12221041445270989,0.0,17,0,98103,47.6534,-122.356,0.21900161030595813,0.001388888888888889
799950,5,3,0.2776957163958641,0.0028473517872249464,2,0,0,3,9,0.29543039319872477,0.2033195020746888,11,0,98034,47.7202,-122.223,0.4750402576489533,0.006865243342516069
499000,2,2,0.09748892171344166,0.000700635052705075,2,0,0,3,8,0.10520722635494155,0.06846473029045644,11,0,98107,47.6689,-122.363,0.249597423510467,0.0017435720844811754
572000,4,2,0.19940915805022155,0.00483965025170178,2,0,0,3,9,0.2869287991498406,0.0,13,0,98059,47.4831,-122.135,0.4573268921095008,0.009173553719008264
459000,2,2,0.10930576070901034,0.00048687172201804696,3,0,0,3,8,0.15727948990435706,0.0,17,0,98122,47.602,-122.308,0.2222222222222222,0.0020098714416896236
529500,3,2,0.10413589364844904,0.0005480334681919559,3,0,0,3,9,0.14984059511158343,0.0,11,0,98116,47.5818,-122.402,0.2431561996779388,0.00155188246097337
374500,4,2,0.23153618906942394,0.003518919871451332,2,0,0,3,9,0.3331562167906483,0.0,20,0,98092,47.3263,-122.18,0.48438003220611914,0.00665633608815427
584000,3,2,0.10930576070901034,0.0008992593373094524,2,0,0,3,8,0.13602550478214664,0.04149377593360996,18,0,98102,47.6376,-122.326,0.23671497584541062,0.0014657943067033976
1898000,4,4,0.2968980797636632,0.005847305158963012,2,0,0,3,10,0.42720510095642933,0.0,18,0,98004,47.6358,-122.207,0.31561996779388085,0.010927456382001837
505000,2,2,0.07828655834564253,0.0007321242685569885,2,0,0,3,8,0.09989373007438895,0.024896265560165973,19,0,98102,47.6369,-122.327,0.20933977455716588,0.0013418273645546372
565000,2,2,0.14401772525849335,0.0014878654490029122,3,0,0,3,8,0.20722635494155153,0.0,16,0,98144,47.5925,-122.302,0.26570048309178745,0.0018813131313131313
799000,4,2,0.2466765140324963,0.003437774584448324,2,0,0,3,9,0.35494155154091395,0.0,14,0,98052,47.709,-122.118,0.5217391304347826,0.006477272727272727
547000,3,2,0.11595273264401773,0.0008792757964803535,2,0,0,3,9,0.13177470775770456,0.06846473029045644,18,0,98199,47.648,-122.396,0.2689210950080515,0.0018319559228650137
550000,3,2,0.14254062038404727,0.003999130413193013,2,0,0,3,7,0.2051009564293305,0.0,11,0,98166,47.4692,-122.351,0.14653784219001612,0.007580348943985307
250000,3,2,0.11742983751846381,0.004905050930778831,1,0,0,3,7,0.1126461211477152,0.10995850622406639,29,0,98038,47.3611,-122.047,0.2560386473429952,0.009297520661157025
960000,4,4,0.27474150664697194,0.004690682038248497,2,0,0,3,10,0.3953241232731137,0.0,11,0,98034,47.7323,-122.165,0.49597423510466987,0.012703168044077135
2950000,4,4,0.33013293943870015,0.003563125886012672,2,0,1,3,11,0.3432518597236982,0.2572614107883817,15,0,98199,47.6387,-122.405,0.4138486312399356,0.006887052341597796
441000,2,1,0.09527326440177253,0.0007805692160214708,2,0,0,3,7,0.10945802337938364,0.05394190871369295,20,0,98144,47.6006,-122.305,0.20772946859903382,0.0015289256198347107
265000,3,2,0.10997045790251107,0.00169557316125688,2,0,0,3,7,0.15823591923485653,0.0,13,0,98002,47.3454,-122.214,0.25507246376811593,0.0032139577594123047
430000,3,2,0.1532496307237814,0.023951787588283348,1,0,0,3,7,0.22051009564293306,0.0,13,0,98038,47.3601,-122.032,0.31561996779388085,0.010384527089072544
286800,3,2,0.10435745937961595,0.0021800226359017026,2,0,0,3,8,0.1501594048884166,0.0,14,0,98031,47.4222,-122.193,0.3462157809983897,0.004441000918273645
375000,3,2,0.09601181683899557,0.0008247752305828109,2,0,0,3,8,0.09351753453772582,0.08713692946058091,17,0,98144,47.5893,-122.317,0.20933977455716588,0.0014359504132231405
312500,3,3,0.10930576070901034,0.000595267291969826,2,0,0,3,8,0.12539851222104145,0.06224066390041494,12,0,98106,47.5555,-122.363,0.214170692431562,0.0012190082644628099
850000,4,2,0.24519940915805022,0.003366318286938213,2,0,0,3,9,0.3528161530286929,0.0,13,0,98075,47.5607,-122.031,0.5475040257648953,0.00786730945821855
390500,3,2,0.11299852289512555,0.0007745135975884105,2,0,0,3,7,0.11859723698193411,0.08589211618257261,18,0,98177,47.7035,-122.357,0.21256038647342995,0.0016379706152433425
455000,3,2,0.08714918759231906,0.0005643836379612186,3,0,0,3,8,0.12539851222104145,0.0,15,0,98119,47.638,-122.375,0.19001610305958133,0.0030211202938475665
455000,2,2,0.0878877400295421,0.0007890470818277552,2,0,0,3,8,0.08501594048884166,0.08091286307053942,16,0,98107,47.6675,-122.368,0.2689210950080515,0.0027835169880624424
515000,3,2,0.09601181683899557,0.0007145629751011136,3,0,0,3,8,0.1381509032943677,0.0,17,0,98103,47.6871,-122.339,0.20933977455716588,0.0013475665748393022
362500,3,3,0.12629246676514033,0.0013395027973929351,2,0,0,3,7,0.1487778958554729,0.06431535269709543,12,0,98126,47.5459,-122.368,0.25442834138486314,0.002539026629935721
460000,3,2,0.17651403249630723,0.028752076320170235,2,0,0,3,9,0.25398512221041447,0.0,18,0,98058,47.4517,-122.084,0.27697262479871176,0.05149908172635445
540000,4,3,0.259231905465288,0.0036363988690527017,2,0,0,3,8,0.2922422954303932,0.15767634854771784,15,0,98065,47.5168,-121.87,0.4975845410628019,0.006733241505968779
230000,3,1,0.08419497784342689,0.0007054795474515233,2,0,0,3,8,0.12114771519659936,0.0,11,0,98108,47.5638,-122.295,0.18518518518518517,0.0017814508723599633
425000,2,2,0.09748892171344166,0.000804791689753712,2,0,0,3,8,0.12539851222104145,0.029045643153526972,18,0,98107,47.6728,-122.374,0.23993558776167473,0.00573921028466483
298450,5,3,0.155096011816839,0.005905439095920391,1,0,0,3,8,0.1275239107332625,0.18672199170124482,18,0,98003,47.3341,-122.304,0.20450885668276972,0.011707988980716254
344000,4,2,0.17725258493353027,0.0029357638163476263,2,0,0,3,8,0.255047821466525,0.0,21,0,98038,47.3626,-122.04,0.3188405797101449,0.00596763085399449
416286,3,2,0.10398818316100443,0.0005989006630296623,3,0,0,3,8,0.14962805526036133,0.0,20,0,98115,47.6856,-122.315,0.22673107890499195,0.0015404040404040403
379500,4,2,0.18906942392909898,0.0030895765245473575,2,0,0,3,8,0.2720510095642933,0.0,12,0,98092,47.3404,-122.181,0.41642512077294686,0.005806932966023875
350000,2,2,0.0930576070901034,0.0008156918029332205,3,0,0,3,8,0.1339001062699256,0.0,20,0,98103,47.6994,-122.341,0.2028985507246377,0.001556473829201102
258800,2,1,0.09527326440177253,0.0009834324335289903,2,0,0,3,8,0.13708820403825717,0.0,11,0,98106,47.5171,-122.347,0.22705314009661837,0.002253213957759412
620000,4,2,0.2016248153618907,0.005607502669013825,2,0,0,3,8,0.29011689691817216,0.0,17,0,98133,47.7222,-122.331,0.4396135265700483,0.00844467401285583
295000,2,2,0.12038404726735598,0.000828408601642647,2,0,0,3,7,0.13602550478214664,0.07261410788381743,16,0,98106,47.5489,-122.363,0.2560386473429952,0.0026469237832874195
908990,4,2,0.26070901033973415,0.004144465255586459,2,0,0,3,10,0.3751328374070138,0.0,11,0,98075,47.5975,-121.985,0.5684380032206119,0.011522038567493113
485230,4,2,0.20044313146233383,0.007604645628237107,2,0,0,3,9,0.2884165781083953,0.0,11,0,98031,47.3522,-122.201,0.46264090177133654,0.009491505968778695
475000,3,2,0.12038404726735598,0.001526015845131192,2,0,0,3,7,0.17321997874601489,0.0,20,0,98029,47.5493,-121.998,0.26247987117552335,0.0035938934802571165
1240415,5,3,0.4276218611521418,0.008311941861218548,2,0,3,3,10,0.4707757704569607,0.2821576763485477,11,0,98006,47.5388,-122.114,0.9323671497584541,0.015755280073461893
635000,3,3,0.16469719350073855,0.0008520255135315821,2,0,0,3,8,0.19659936238044634,0.07883817427385892,12,0,98027,47.5446,-122.017,0.3687600644122383,0.0016150137741046831
350000,3,2,0.1019202363367799,0.0009628433308565854,2,0,0,3,9,0.12327311370882041,0.04564315352697095,13,0,98126,47.5444,-122.375,0.2222222222222222,0.001825068870523416
345000,3,3,0.09748892171344166,0.0007030573000782991,3,0,0,3,8,0.14027630180658873,0.0,15,0,98125,47.7162,-122.294,0.21256038647342995,0.0013326446280991736
700000,2,2,0.11004431314623338,0.00043176559427719833,3,0,0,3,9,0.15834218916046758,0.0,11,0,98109,47.6356,-122.346,0.23993558776167473,0.0012741046831955922
490000,3,2,0.09453471196454949,0.0009204540018251634,2,0,0,3,8,0.11477151965993623,0.04149377593360996,17,0,98107,47.6651,-122.368,0.20611916264090177,0.0019295224977043158
1299888,5,4,0.2858197932053176,0.003590376168961443,2,0,0,3,10,0.4112646121147715,0.0,11,0,98052,47.6965,-122.134,0.5797101449275363,0.006456611570247934
579000,2,2,0.09453471196454949,0.000636445497314636,2,0,0,3,8,0.11477151965993623,0.04149377593360996,16,0,98119,47.6273,-122.359,0.25442834138486314,0.0014680899908172636
552500,3,1,0.09601181683899557,0.000868981245144151,2,0,0,3,8,0.11902231668437832,0.03734439834024896,18,0,98122,47.6114,-122.31,0.21256038647342995,0.0018962350780532598
467000,4,2,0.1602658788774003,0.0030423427007694875,2,0,0,3,8,0.230605738575983,0.0,13,0,98059,47.495,-122.145,0.3961352657004831,0.005766758494031222
305000,4,2,0.13020679468242244,0.002250873371568508,2,0,0,3,8,0.1873538788522848,0.0,13,0,98031,47.4213,-122.194,0.2838969404186795,0.004207988980716253
212000,2,1,0.07533234859675036,0.0009234818110416935,2,0,0,3,7,0.10839532412327312,0.0,21,0,98133,47.704,-122.347,0.1642512077294686,0.004412304866850321
429000,4,2,0.1358936484490399,0.002781345546304589,2,0,0,3,7,0.19553666312433582,0.0,15,0,98053,47.6866,-122.013,0.28019323671497587,0.004132231404958678
479950,3,2,0.1344165435745938,0.0008223529832095868,3,0,0,3,9,0.19341126461211477,0.0,11,0,98126,47.5433,-122.376,0.2753623188405797,0.0015691000918273646
825000,3,3,0.19719350073855244,0.0018166855299180857,2,0,0,3,9,0.19872476089266738,0.16597510373443983,11,0,98117,47.6813,-122.372,0.28180354267310787,0.00573921028466483
1180000,6,6,0.4623338257016248,0.006633929993417543,2,0,0,3,11,0.5143464399574921,0.2946058091286307,18,0,98075,47.5947,-122.039,0.4363929146537842,0.014405417814508723
250000,3,2,0.103397341211226,0.002309612870369193,2,0,0,3,7,0.1487778958554729,0.0,13,0,98042,47.3584,-122.083,0.25925925925925924,0.0043778696051423325
289000,2,1,0.08567208271787297,0.0013068024578544097,2,0,0,3,7,0.12327311370882041,0.0,43,0,98034,47.7178,-122.19,0.18518518518518517,0.0024770431588613407
265000,3,2,0.103397341211226,0.002039532288254704,2,0,0,3,7,0.1487778958554729,0.0,12,0,98146,47.5134,-122.342,0.22544283413848631,0.004954086317722681
344000,3,2,0.09098966026587887,0.0006842848829358123,3,0,0,3,7,0.13092454835281617,0.0,18,0,98125,47.7185,-122.317,0.19838969404186796,0.0013797061524334251
749000,4,2,0.19940915805022155,0.0036333710598361714,2,0,0,4,8,0.22316684378320936,0.12448132780082988,115,0,98116,47.586,-122.383,0.33011272141706927,0.006198347107438017
492000,4,2,0.1883308714918759,0.0038646956839790744,2,0,0,3,7,0.27098831030818277,0.0,18,0,98065,47.5202,-121.87,0.391304347826087,0.006772268135904499
552500,4,2,0.24076809453471196,0.0041795878424982095,2,0,0,3,8,0.34643995749202977,0.0,17,0,98059,47.4829,-122.156,0.5040257648953301,0.0075619834710743804
653500,2,2,0.1240768094534712,0.0007508966856994754,2,0,0,3,8,0.11902231668437832,0.11618257261410789,11,0,98102,47.6372,-122.324,0.33172302737520126,0.004166666666666667
855000,4,3,0.19423929098966028,0.0015441827004303728,2,0,0,3,10,0.2157279489904357,0.12448132780082988,19,0,98117,47.6775,-122.385,0.2914653784219002,0.0029843893480257116
333000,3,1,0.0930576070901034,0.0034868250937561125,2,0,0,3,7,0.1339001062699256,0.0,26,0,98006,47.5524,-122.139,0.4975845410628019,0.011641414141414142
415000,4,2,0.1883308714918759,0.0027250282948771284,2,0,0,3,7,0.27098831030818277,0.0,16,0,98059,47.4916,-122.153,0.37681159420289856,0.005195133149678604
445000,4,3,0.2548005908419498,0.0030278092165301426,2,0,0,3,8,0.36663124335812963,0.0,17,0,98178,47.4925,-122.273,0.2286634460547504,0.00573921028466483
273500,3,2,0.11447562776957164,0.002060121390927109,2,0,0,3,7,0.1647183846971307,0.0,16,0,98002,47.3523,-122.212,0.33735909822866345,0.0039049586776859504
969990,4,2,0.3064992614475628,0.005108519710129657,2,0,0,3,10,0.4410201912858661,0.0,11,0,98075,47.5802,-122.039,0.6553945249597424,0.009685491276400367
1200000,5,3,0.2880354505169867,0.0026644721105465257,2,0,0,3,9,0.281615302869288,0.25933609958506226,11,0,98107,47.6607,-122.362,0.19162640901771336,0.005050505050505051
430000,3,3,0.11447562776957164,0.0008744313017339052,3,0,0,3,8,0.1647183846971307,0.0,19,0,98115,47.6767,-122.291,0.249597423510467,0.001657483930211203
392000,4,2,0.15731166912850814,0.002422247373224114,2,0,0,3,8,0.2263549415515409,0.0,11,0,98146,47.5108,-122.362,0.2946859903381642,0.008283976124885215
795000,4,2,0.21344165435745938,0.004722171254100411,2,0,0,3,9,0.3071200850159405,0.0,20,0,98006,47.5456,-122.129,0.5314009661835749,0.0355257116620753
457000,3,2,0.09010339734121123,0.000805397251597018,2,0,0,3,8,0.1073326248671626,0.043568464730290454,17,0,98117,47.6904,-122.37,0.21900161030595813,0.004304407713498623
453000,4,2,0.18478581979320532,0.005029796670499873,2,0,0,3,9,0.26588735387885226,0.0,12,0,98001,47.2953,-122.265,0.4181964573268921,0.008015381083562902
376000,3,2,0.09896602658788774,0.0008380975911355435,3,0,0,3,8,0.14240170031880978,0.0,17,0,98103,47.6973,-122.35,0.178743961352657,0.001588613406795225
469995,4,2,0.17355982274741508,0.0023011350045629084,2,0,0,3,8,0.24973432518597238,0.0,11,0,98059,47.4783,-122.123,0.42995169082125606,0.004797979797979798
540000,3,2,0.13367799113737075,0.0023798580441926924,2,0,0,3,8,0.19234856535600425,0.0,17,0,98053,47.7169,-122.02,0.25120772946859904,0.005853994490358127
555000,4,2,0.24446085672082718,0.003936151981489186,2,0,0,3,8,0.3517534537725824,0.0,13,0,98065,47.515,-121.87,0.3832528180354267,0.00573921028466483
445000,3,2,0.11964549483013294,0.003088970962704052,1,0,0,3,7,0.06269925611052073,0.21369294605809128,19,0,98118,47.5448,-122.288,0.27375201288244766,0.008895775941230488
256950,2,2,0.07902511078286559,0.00038453177049932815,2,0,0,3,9,0.0765143464399575,0.07261410788381743,17,0,98106,47.5212,-122.357,0.1723027375201288,0.0010651974288337924
297000,4,2,0.16469719350073855,0.0029987422480514535,2,0,0,3,8,0.23698193411264612,0.0,14,0,98002,47.3363,-122.211,0.32689210950080516,0.004271120293847567
320000,4,2,0.14549483013293943,0.0027601508817888783,2,0,0,3,8,0.20935175345377258,0.0,20,0,98038,47.3627,-122.04,0.3188405797101449,0.005880394857667585
805000,5,4,0.3397341211225997,0.004729437996220083,2,0,0,3,9,0.34006376195536664,0.29045643153526973,19,0,98065,47.5381,-121.86,0.7214170692431562,0.007258953168044077
799990,4,2,0.22968980797636632,0.0036636491520014728,2,0,0,3,9,0.33049946865037194,0.0,11,0,98052,47.705,-122.126,0.5780998389694042,0.006949035812672176
680000,4,2,0.25775480059084194,0.002226650897836267,2,0,0,3,9,0.3028692879914984,0.13278008298755187,18,0,98072,47.774,-122.162,0.5539452495974235,0.004132231404958678
395000,3,2,0.11816838995568685,0.0011723677286404712,2,0,0,3,7,0.17003188097768332,0.0,18,0,98108,47.5629,-122.297,0.2576489533011272,0.0022222222222222222
732000,3,2,0.1447562776957164,0.0018530192405164473,2,0,0,3,8,0.20828905419766205,0.0,15,0,98117,47.6764,-122.389,0.1964573268921095,0.0035123966942148762
163800,2,2,0.07385524372230429,0.0006612735328901831,2,0,0,3,7,0.10520722635494155,0.002074688796680498,21,0,98118,47.5419,-122.271,0.214170692431562,0.0016827364554637281
220000,2,2,0.07385524372230429,0.0006612735328901831,2,0,0,3,7,0.10520722635494155,0.002074688796680498,21,0,98118,47.5419,-122.271,0.214170692431562,0.0016827364554637281
308625,2,2,0.11078286558345643,0.0008526310753748882,3,0,0,3,7,0.1594048884165781,0.0,26,0,98133,47.7293,-122.343,0.24154589371980675,0.0014290633608815427
375000,3,2,0.1790251107828656,0.0035915872926480553,2,0,0,3,9,0.25759829968119025,0.0,11,0,98042,47.3515,-122.134,0.3903381642512077,0.006928374655647383
300000,4,2,0.17008862629246677,0.002316879612488865,2,0,0,3,8,0.24473963868225293,0.0,19,0,98092,47.3258,-122.165,0.40515297906602254,0.005165289256198347
284000,3,2,0.13884785819793205,0.0036382155545826196,2,0,0,3,7,0.1997874601487779,0.0,16,0,98042,47.3366,-122.052,0.35104669887278583,0.005951561065197429
610000,2,2,0.08936484490398819,0.00044811576404646115,2,0,0,3,8,0.08289054197662062,0.08921161825726141,11,0,98112,47.6206,-122.3,0.23832528180354268,0.0013441230486685033
955000,4,3,0.27474150664697194,0.004096625869965283,2,0,0,3,9,0.3953241232731137,0.0,13,0,98053,47.688,-122.018,0.499194847020934,0.00779384756657484
982000,4,2,0.26661742983751846,0.005195720615565725,2,0,0,3,9,0.383634431455898,0.0,11,0,98033,47.6706,-122.173,0.38003220611916266,0.009848484848484848
359000,3,1,0.10044313146233383,0.0005359222313258353,3,0,0,3,8,0.14452709883103082,0.0,17,0,98103,47.6961,-122.349,0.21900161030595813,0.0013395316804407714
779380,5,2,0.1912850812407681,0.004289800097979906,2,0,0,3,8,0.27523910733262485,0.0,11,0,98052,47.7053,-122.113,0.48470209339774556,0.005536042240587695
1510000,5,3,0.3242245199409158,0.006812570737192821,2,0,0,3,10,0.4665249734325186,0.0,18,0,98040,47.5785,-122.225,0.34782608695652173,0.010616391184573002
635000,3,3,0.16912850812407682,0.0008520255135315821,2,0,0,3,8,0.20085015940488843,0.08298755186721991,11,0,98027,47.5446,-122.017,0.35909822866344604,0.0016150137741046831
1060000,4,3,0.2865583456425406,0.006042901634350859,2,0,0,3,10,0.412327311370882,0.0,18,0,98029,47.5408,-121.992,0.5040257648953301,0.007015610651974288
389500,3,2,0.09970457902511078,0.000529261051049469,3,0,0,3,8,0.13496280552603612,0.016597510373443983,19,0,98136,47.549,-122.387,0.21739130434782608,0.0010169880624426079
359800,5,2,0.1602658788774003,0.0016665061927781907,2,0,0,3,8,0.230605738575983,0.0,11,0,98106,47.5165,-122.346,0.2898550724637681,0.0031588613406795226
399950,3,3,0.09571639586410635,0.000636445497314636,3,0,0,3,8,0.13772582359192348,0.0,16,0,98125,47.7175,-122.284,0.24476650563607086,0.002225665748393021
320000,3,3,0.11299852289512555,0.0009701100729762578,2,0,0,3,8,0.12114771519659936,0.08091286307053942,12,0,98106,47.5555,-122.362,0.23349436392914655,0.0013751147842056932
255900,3,2,0.10997045790251107,0.001977764980237489,2,0,0,3,7,0.15823591923485653,0.0,11,0,98002,47.3452,-122.217,0.24750402576489533,0.0037568870523415976
380000,4,2,0.15731166912850814,0.0027050447540480295,2,0,0,3,8,0.2263549415515409,0.0,11,0,98146,47.5108,-122.363,0.2946859903381642,0.009366391184573003
580000,3,2,0.10561299852289513,0.0009210595636684694,2,0,0,3,9,0.12008501594048884,0.06224066390041494,16,0,98119,47.6353,-122.371,0.3107890499194847,0.0030991735537190084
545000,5,3,0.1757754800590842,0.004401223477148215,1,0,0,3,8,0.15196599362380447,0.1970954356846473,17,0,98106,47.5571,-122.357,0.3285024154589372,0.012408172635445363
451300,3,2,0.10487444608567208,0.0004929273404511073,2,0,0,3,8,0.12114771519659936,0.058091286307053944,17,0,98136,47.5429,-122.387,0.21578099838969403,0.001586317722681359
852880,4,3,0.2548005908419498,0.0037447944390044804,2,0,0,3,9,0.36663124335812963,0.0,11,0,98074,47.6072,-122.054,0.4863123993558776,0.006162764003673094
305000,4,2,0.1413589364844904,0.00190751980641399,2,0,0,3,8,0.20340063761955365,0.0,16,0,98055,47.43,-122.188,0.27600644122383255,0.0036317722681359047
295000,2,1,0.07296898079763663,0.0006540067907705109,3,0,0,3,7,0.10499468650371944,0.0,18,0,98125,47.7123,-122.301,0.18164251207729468,0.0012396694214876034
261000,3,2,0.11698670605612999,0.00169557316125688,2,0,0,3,7,0.16833156216790648,0.0,13,0,98002,47.3451,-122.214,0.25507246376811593,0.0032139577594123047
560000,4,2,0.19423929098966028,0.003457758125277423,2,0,0,3,8,0.27948990435706694,0.0,24,0,98065,47.5342,-121.876,0.4106280193236715,0.006313131313131313
795000,4,3,0.25997045790251105,0.0031791996773566497,2,0,0,3,9,0.3740701381509033,0.0,13,0,98053,47.6869,-122.019,0.5185185185185185,0.006635674931129477
384950,4,2,0.1757754800590842,0.0029751253361625183,2,0,0,3,8,0.25292242295430395,0.0,19,0,98038,47.3607,-122.038,0.41545893719806765,0.006096189164370982
500000,3,1,0.10413589364844904,0.0007248575264373161,3,0,0,3,8,0.14984059511158343,0.0,13,0,98103,47.6558,-122.348,0.21739130434782608,0.002883379247015611
640000,4,3,0.2378138847858198,0.00347653054241991,2,0,0,3,9,0.3421891604675877,0.0,12,0,98065,47.5169,-121.886,0.47665056360708535,0.0075
418000,4,3,0.24121122599704578,0.0036145986426936844,2,0,0,3,8,0.3470775770456961,0.0,11,0,98023,47.2975,-122.35,0.4971014492753623,0.005933195592286502
799000,3,2,0.1883308714918759,0.002903063476809101,2,0,0,3,9,0.27098831030818277,0.0,18,0,98115,47.6955,-122.29,0.26247987117552335,0.005853994490358127
552900,4,3,0.2827178729689808,0.01144511883848394,2,0,0,3,9,0.4068012752391073,0.0,11,0,98001,47.2851,-122.277,0.3413848631239936,0.02169421487603306
539950,3,2,0.12333825701624815,0.0009664767019164215,3,0,0,3,8,0.17747077577045697,0.0,11,0,98136,47.5402,-122.387,0.2640901771336554,0.0015036730945821855
524225,4,2,0.22570162481536188,0.006894321586039135,2,0,0,3,9,0.3247608926673751,0.0,11,0,98001,47.2905,-122.264,0.45877616747181965,0.009879476584022039
424950,2,1,0.07385524372230429,0.0007194074698475619,3,0,0,3,8,0.10626992561105207,0.0,20,0,98115,47.6823,-122.327,0.37037037037037035,0.0040174471992653815
560000,3,3,0.11299852289512555,0.001081533452144567,2,0,0,3,8,0.1275239107332625,0.06846473029045644,18,0,98117,47.6783,-122.366,0.22383252818035426,0.0033287419651056014
715000,5,3,0.25775480059084194,0.00368847718757702,2,0,0,3,9,0.3708820403825717,0.0,16,0,98011,47.7744,-122.225,0.46215780998389694,0.0068089990817263545
300000,5,2,0.2038404726735598,0.0036333710598361714,2,0,0,3,8,0.29330499468650373,0.0,19,0,98108,47.5289,-122.321,0.21900161030595813,0.006887052341597796
405000,3,2,0.10635155096011817,0.0013098302670709397,2,0,0,3,7,0.153028692879915,0.0,20,0,98029,47.554,-121.998,0.2318840579710145,0.002533287419651056
327000,3,3,0.10118168389955687,0.0006061674051493346,3,0,0,3,8,0.14558979808714134,0.0,16,0,98133,47.7302,-122.355,0.2252818035426731,0.001321166207529844
859950,6,4,0.23485967503692762,0.003967035635497793,2,0,0,3,9,0.3379383634431456,0.0,11,0,98074,47.6236,-122.023,0.5201288244766505,0.008725895316804408
560000,4,3,0.20088626292466766,0.004584103153826636,2,0,0,3,9,0.28905419766206164,0.0,17,0,98133,47.7113,-122.349,0.28502415458937197,0.0065484389348025715
379900,3,2,0.1329394387001477,0.0016907286665104318,2,0,0,3,8,0.19128586609989373,0.0,14,0,98126,47.5442,-122.371,0.25442834138486314,0.003003902662993572
625000,3,2,0.2378138847858198,0.003881045853748337,2,0,0,3,9,0.3421891604675877,0.0,17,0,98059,47.4815,-122.127,0.5362318840579711,0.0071522038567493115
398096,3,2,0.17503692762186115,0.003222194568231378,2,0,0,3,8,0.2518597236981934,0.0,11,0,98038,47.37,-122.019,0.38164251207729466,0.005001147842056933
315000,3,2,0.10413589364844904,0.0008023694423804879,2,0,0,3,7,0.12539851222104145,0.04771784232365145,18,0,98106,47.5582,-122.363,0.20450885668276972,0.0014715335169880625
939000,4,3,0.2688330871491876,0.0036630435901581666,2,0,0,3,9,0.38682252922422955,0.0,11,0,98052,47.7049,-122.125,0.5780998389694042,0.007006427915518825
674000,3,2,0.14180206794682423,0.0021945561201410476,2,0,0,3,9,0.20403825717321997,0.0,22,0,98052,47.6647,-122.087,0.3107890499194847,0.004055325987144169
306000,4,2,0.1674298375184638,0.002166094713505664,2,0,0,3,7,0.24091392136025505,0.0,11,0,98092,47.3384,-122.18,0.3310789049919485,0.00410583103764922
2321000,5,4,0.42688330871491875,0.01029697358357571,2,0,0,3,11,0.4527098831030818,0.3153526970954357,19,0,98040,47.5802,-122.212,0.5571658615136876,0.012459825528007347
